num_rooms,num_people,housearea,is_ac,is_tv,is_flat,num_children,is_urban,amount_paid
2,3,1004.21,0,0,0,0,0,18.43
0,2,795.29,1,1,0,2,0,74.16
3,3,835.89,1,1,1,2,0,73.79
3,3,786.47,0,0,0,1,1,52.43
3,1,714.14,1,1,0,0,1,68.09
3,7,699.63,1,1,0,2,1,98.76
3,7,1130.5,0,1,0,1,0,46.78
1,5,929.73,1,1,1,0,0,55.48
1,9,834.03,1,0,1,1,1,90.59
2,6,674.74,1,1,0,1,0,53.75
2,6,733.45,0,0,1,1,1,78.83
0,1,974.21,0,1,1,1,0,49.39
3,4,941.85,1,1,1,2,0,72.67
3,5,732.97,0,1,1,1,1,72.07
1,4,663.37,0,1,0,1,0,43.44
0,4,699.81,0,0,1,1,1,75.94
2,2,1136.0,1,0,0,1,0,60.8
4,4,1041.18,0,1,0,0,1,50.94
3,5,773.02,0,0,1,2,0,41.8
3,5,1084.52,1,1,0,1,0,50.36
1,5,790.71,0,1,1,0,0,40.11
4,4,516.43,1,1,0,1,0,51.59
3,6,1057.52,1,1,0,1,0,58.03
2,2,760.93,0,1,0,1,1,64.4
2,8,807.56,1,1,0,0,1,78.46
2,3,1034.6,0,1,0,0,1,51.28
2,5,861.43,0,0,1,0,1,55.04
1,5,900.45,1,0,0,1,1,77.46
0,6,737.19,0,1,1,3,1,95.16
2,4,854.11,0,1,0,1,1,61.41
1,3,786.13,0,1,0,1,1,58.11
2,5,547.37,1,1,1,1,0,72.06
2,3,752.63,0,1,1,2,0,57.83
2,4,699.42,0,1,0,0,1,52.18
1,4,705.27,0,0,1,1,1,72.31
2,5,924.54,0,1,0,2,0,50.64
2,6,862.53,0,1,1,1,0,47.53
2,7,687.45,0,1,1,0,1,61.68
0,5,928.69,0,1,0,0,1,68.95
2,8,1018.86,1,1,1,2,1,106.15
3,7,786.75,0,1,1,1,1,78.0
1,2,924.05,1,0,1,1,0,59.61
3,5,579.46,1,1,0,0,1,75.36
3,5,831.08,0,1,0,1,0,47.3
2,4,717.39,1,1,1,1,0,52.23
3,4,640.71,1,1,0,1,0,63.24
4,6,691.92,1,0,1,1,1,82.32
1,4,893.34,0,0,1,1,0,47.94
1,7,904.79,1,1,0,0,1,87.61
1,5,699.25,1,1,0,2,1,103.9
3,7,643.43,1,1,0,0,1,82.7
2,9,1113.99,1,1,0,2,0,67.25
1,5,735.06,0,1,0,0,0,39.41
1,3,808.19,0,1,0,0,1,56.18
1,4,755.02,0,1,1,2,1,76.93
0,2,764.65,1,1,0,1,1,92.62
1,5,571.11,0,1,1,2,0,61.95
1,6,986.3,0,1,1,0,0,48.0
2,5,726.25,1,1,0,0,1,87.32
0,9,856.15,0,1,0,1,1,61.3
3,8,698.03,0,0,0,0,1,59.58
1,5,846.64,1,1,1,2,1,106.24
3,4,679.48,0,1,0,2,1,85.63
3,1,767.12,1,1,0,1,0,56.43
3,5,650.6,0,1,0,0,1,59.94
3,5,758.62,0,1,0,1,0,31.14
2,6,849.08,0,1,1,2,0,60.88
2,4,784.79,0,1,1,2,1,78.3
3,6,733.48,0,1,0,1,0,31.98
4,8,607.15,1,1,1,1,1,97.65
2,7,652.57,0,1,0,1,1,72.87
3,2,695.3,0,1,0,0,1,59.06
1,5,874.65,1,1,1,1,1,90.9
2,4,717.42,0,0,0,2,1,65.7
1,4,778.09,0,1,0,1,1,75.6
2,7,932.1,0,1,1,2,0,55.12
1,4,622.28,0,0,0,1,0,38.07
2,4,755.57,0,1,1,1,1,74.98
1,5,869.58,0,1,1,0,1,60.18
1,4,630.91,0,0,1,0,1,55.35
1,5,761.19,1,0,1,1,1,95.98
1,3,886.07,0,1,1,1,0,49.49
3,7,867.73,0,1,0,0,0,29.42
1,4,883.64,1,1,1,1,1,85.2
4,5,870.48,0,1,1,0,0,44.32
2,5,1024.0,1,1,0,1,1,88.18
2,5,716.73,0,1,1,1,0,39.73
2,6,578.78,0,1,0,2,1,76.3
1,5,602.68,0,0,1,1,0,40.29
0,6,892.43,1,1,1,1,1,80.29
3,5,1064.88,1,1,1,0,1,84.67
0,4,963.1,1,1,0,3,1,108.91
1,5,824.09,0,1,1,0,1,65.08
1,5,1032.83,1,1,1,1,1,86.93
3,4,675.74,1,1,0,1,1,95.95
1,3,956.4,1,1,0,2,0,55.86
2,9,835.64,0,1,0,0,1,53.89
1,5,689.15,0,1,1,2,1,92.84
2,5,875.28,0,1,0,2,1,77.25
3,2,750.75,0,1,1,1,1,65.37
3,6,751.4,0,0,1,2,1,88.95
2,2,852.38,0,1,0,2,0,43.69
1,4,677.17,0,0,0,2,1,63.21
3,3,1027.08,0,0,0,1,0,24.07
2,1,967.37,0,1,0,2,1,74.19
1,4,688.61,1,1,0,0,1,84.33
3,6,770.58,0,0,0,1,1,68.3
0,3,649.56,1,1,0,0,1,72.08
2,4,811.69,0,1,1,2,0,55.1
2,4,766.01,1,1,1,0,1,80.56
4,6,893.72,0,1,1,0,0,41.55
2,5,750.74,0,1,0,1,1,62.58
1,5,841.03,1,1,0,3,0,88.21
2,4,1015.02,0,1,0,0,1,61.18
2,8,825.89,1,1,0,0,1,83.31
2,5,753.92,0,1,1,1,1,75.88
0,7,703.67,0,1,1,1,1,75.81
3,8,711.82,0,1,1,1,1,74.88
4,3,732.57,0,0,1,0,1,61.84
3,2,864.51,0,1,1,0,1,53.07
3,4,724.01,0,0,0,1,1,57.08
3,0,747.69,0,1,1,2,1,83.7
4,5,757.58,0,1,0,3,1,78.95
2,6,669.82,1,1,1,1,1,91.29
2,4,511.18,0,0,1,0,1,45.58
1,5,390.65,1,1,1,3,1,108.62
3,6,665.16,1,1,0,1,1,81.51
2,7,944.15,0,1,0,1,1,67.42
1,3,443.63,0,1,1,1,1,78.99
1,2,684.1,1,1,0,1,0,55.71
2,8,682.47,0,1,0,1,1,59.21
3,2,729.58,0,1,1,3,1,103.21
2,4,1033.89,0,1,1,1,1,81.01
1,5,525.89,0,1,0,1,0,38.38
0,8,696.99,0,1,1,0,0,35.58
3,3,761.02,0,0,1,1,1,57.47
2,7,746.7,0,1,0,0,0,33.16
1,6,694.81,0,1,1,2,0,62.55
2,6,761.41,1,0,1,1,0,46.13
3,0,724.04,1,1,0,1,1,88.84
4,5,545.39,1,1,0,0,0,38.99
4,6,835.63,0,1,0,2,1,79.28
1,2,1004.55,0,1,1,1,0,39.88
3,3,776.97,0,0,1,2,1,65.53
4,9,770.0,0,1,1,0,1,68.65
1,4,834.24,0,1,1,1,1,85.65
0,5,543.82,0,1,0,2,0,52.53
2,4,863.94,0,1,1,3,1,101.83
1,9,1040.6,0,1,1,0,0,49.28
2,4,989.18,0,0,1,0,1,66.8
3,5,615.59,1,0,1,1,0,55.69
1,4,706.03,1,1,0,2,0,69.56
3,8,867.52,1,1,1,0,0,64.43
4,4,724.42,1,1,1,1,1,96.01
3,6,771.15,0,1,0,2,0,39.97
1,2,883.09,1,1,1,1,1,93.05
2,6,874.2,0,0,0,1,0,43.81
2,7,889.54,1,1,0,0,0,46.0
1,3,644.34,0,1,0,1,0,38.56
3,6,723.02,0,0,1,0,0,26.93
3,0,673.71,0,1,1,0,1,56.37
3,7,832.49,0,1,0,1,0,40.51
1,6,896.52,1,1,1,0,1,84.87
3,1,773.71,0,0,1,0,1,44.74
2,2,872.1,0,1,1,2,1,76.77
4,4,751.46,0,1,0,2,1,79.57
3,3,1118.29,0,1,0,1,1,66.89
3,3,1007.11,1,1,0,1,1,86.02
2,4,680.77,0,1,0,1,1,57.39
1,7,804.29,0,1,0,1,1,79.54
2,9,996.07,1,1,0,3,0,82.23
2,2,767.13,1,1,1,1,0,60.94
3,5,1189.12,0,1,0,0,1,52.3
3,8,998.26,0,1,0,1,1,79.21
2,4,890.88,1,1,0,1,0,54.18
2,3,541.84,0,1,0,2,1,82.6
2,4,871.99,0,0,1,1,0,43.86
1,6,537.8,1,0,1,4,1,119.62
1,5,813.13,0,1,0,2,1,70.74
2,7,842.86,0,1,1,1,1,66.46
2,3,971.81,1,1,1,3,0,90.72
0,3,872.07,0,1,0,2,1,70.79
1,6,769.82,0,1,0,0,1,61.53
3,8,640.76,1,1,0,0,1,82.6
1,6,1129.49,0,1,0,3,1,95.16
1,6,523.18,0,1,1,0,1,52.32
2,5,842.97,0,1,0,3,1,89.02
1,4,605.37,0,0,0,1,0,37.87
1,6,889.07,0,1,0,0,0,33.91
2,7,1002.39,1,1,1,2,1,102.7
3,10,875.56,0,0,1,1,1,75.35
2,5,633.56,1,1,1,0,0,61.12
1,7,691.1,1,1,0,1,1,94.43
2,5,806.86,0,1,0,3,1,88.35
1,5,853.32,1,1,1,2,1,106.98
2,2,700.66,0,1,0,0,1,61.12
2,4,984.69,0,0,0,0,1,43.36
3,6,679.75,1,0,0,3,1,97.92
1,6,865.22,1,1,1,0,0,64.52
1,4,840.52,0,0,0,2,1,70.95
1,4,613.78,0,1,0,2,1,70.39
3,3,905.05,1,0,1,1,1,86.87
2,7,1047.0,0,1,1,0,1,62.16
1,2,1091.52,0,0,0,2,1,66.22
1,6,558.97,0,1,1,2,1,95.72
1,6,1119.47,0,1,1,1,1,79.38
0,2,573.02,0,1,0,1,1,59.73
0,4,1109.07,0,1,0,2,1,86.08
1,6,849.33,0,0,1,3,0,53.78
2,6,799.96,1,1,1,1,1,88.96
3,5,777.46,1,1,0,1,0,49.92
2,2,984.38,0,1,0,2,0,55.83
2,4,888.96,0,1,0,0,1,70.1
1,6,847.09,0,1,1,2,0,58.08
3,7,579.13,0,1,1,2,0,64.9
2,4,768.52,1,0,0,0,1,65.63
1,5,862.96,0,1,1,0,0,25.95
2,5,648.93,0,1,0,1,1,80.86
3,5,894.94,0,1,1,0,1,70.22
2,5,961.45,1,1,0,0,0,47.2
3,6,877.3,1,1,0,2,1,89.48
2,1,834.1,0,1,0,0,1,47.33
1,5,680.21,0,1,0,0,1,54.66
3,6,785.44,1,1,0,0,0,56.31
3,6,844.47,0,1,0,0,1,49.72
0,5,715.93,0,1,1,1,1,71.52
3,1,741.72,0,0,0,3,0,59.66
1,6,1056.3,0,1,0,2,1,71.86
2,2,775.24,1,0,0,1,1,70.12
3,6,681.24,0,1,1,1,0,42.78
3,7,944.98,1,1,1,1,1,88.91
2,4,1128.0,0,1,1,1,1,71.1
2,6,809.14,0,1,0,1,1,63.43
2,7,847.06,1,1,0,1,0,71.22
2,2,924.05,1,0,0,0,1,73.9
0,4,638.7,0,0,1,1,1,66.95
3,3,677.62,1,1,0,2,0,77.57
1,6,789.43,0,1,1,0,1,76.58
1,6,1113.17,0,1,0,2,0,44.6
2,2,745.55,0,0,1,0,1,45.13
3,4,485.29,1,0,0,1,0,49.33
2,6,968.84,0,1,1,1,1,84.81
1,6,866.08,1,1,0,1,1,86.26
3,10,496.23,0,1,0,1,0,50.23
1,8,666.17,0,1,1,2,1,81.94
2,5,503.2,1,1,0,2,1,99.63
1,2,845.99,0,1,0,0,1,63.03
2,6,756.78,1,0,0,0,0,35.76
2,4,693.64,1,1,0,1,1,90.67
3,6,1005.53,1,1,0,3,1,101.24
3,4,882.3,1,1,1,0,1,91.14
2,3,876.92,0,1,0,1,1,64.18
1,6,701.75,0,1,0,0,0,31.93
3,4,784.66,1,1,0,1,0,45.64
2,3,808.05,0,1,1,0,1,55.57
2,3,653.71,1,1,0,0,0,53.66
3,1,593.11,1,0,0,0,0,45.5
2,6,503.58,0,1,0,3,0,56.2
3,10,885.17,1,1,0,1,0,55.84
2,4,724.91,0,0,1,0,1,58.74
3,6,510.57,0,1,1,2,0,60.2
1,4,739.46,1,1,0,3,0,86.72
2,5,659.68,0,0,1,1,1,64.86
0,4,591.84,0,1,0,1,0,33.71
4,7,877.12,0,1,0,1,0,37.83
3,4,854.5,0,1,1,2,1,76.66
2,6,824.3,0,1,0,1,1,76.43
2,6,862.32,1,0,0,1,1,84.44
0,7,775.05,1,0,1,1,0,65.59
3,5,717.65,1,1,0,0,0,45.95
1,0,803.67,0,1,1,0,1,53.49
4,3,812.58,0,1,1,0,1,57.75
2,1,1010.53,1,0,0,2,0,62.59
2,6,657.46,0,0,0,3,1,80.11
4,4,813.22,0,1,1,0,1,59.14
2,4,749.95,0,1,0,2,0,52.36
1,7,867.51,0,1,0,1,1,72.26
3,4,603.76,0,0,1,0,1,48.31
2,4,780.69,1,1,0,2,1,101.73
1,7,889.51,0,1,1,2,1,85.14
4,6,956.65,1,0,1,1,1,78.8
3,3,767.03,0,1,1,0,1,74.05
3,6,844.71,1,1,1,1,1,90.3
1,5,1047.23,0,1,0,0,1,56.09
2,6,665.98,0,0,0,0,1,49.93
2,8,761.85,0,1,1,3,1,88.34
2,4,923.94,0,1,0,2,0,53.91
3,6,832.32,1,1,1,0,0,52.43
3,8,946.75,0,1,0,1,1,80.53
4,6,838.62,0,1,0,0,0,29.56
3,4,895.81,0,1,0,2,1,87.97
4,4,996.57,0,0,0,0,1,41.57
4,5,657.8,1,0,1,1,0,54.01
2,9,990.99,1,1,0,2,0,76.21
2,4,599.81,0,0,0,1,0,29.17
0,8,811.26,0,1,0,1,1,81.88
1,3,991.18,1,1,0,0,0,50.58
2,10,858.17,1,0,0,1,0,48.44
1,9,873.78,0,0,0,0,0,28.93
3,5,801.2,0,0,1,0,0,38.14
2,5,802.11,0,1,0,2,1,78.64
1,4,663.42,1,0,1,2,1,98.74
2,6,748.92,0,0,1,1,1,68.96
2,4,759.56,0,1,1,1,1,73.78
2,5,975.06,0,1,1,0,0,45.39
0,10,659.02,0,0,0,0,1,45.12
3,5,802.68,0,0,0,1,1,54.16
2,5,641.03,0,1,0,0,1,55.58
3,5,901.75,1,0,0,1,0,56.26
4,5,599.01,0,0,0,2,0,47.7
1,3,878.66,0,1,0,0,0,30.15
0,7,937.42,1,0,1,0,1,77.99
3,7,669.21,0,0,0,2,1,79.58
2,1,901.34,0,1,0,1,0,33.47
2,6,828.78,0,1,0,1,1,67.71
1,2,972.73,1,0,1,0,1,75.15
2,3,693.11,0,1,0,2,0,53.2
2,6,881.52,0,1,1,1,1,68.65
1,4,747.96,0,0,0,1,0,23.09
1,5,781.8,1,1,0,0,0,36.4
1,4,897.21,0,0,0,2,1,60.81
1,4,926.78,0,1,1,0,1,68.06
3,3,901.47,1,1,1,1,1,79.55
2,5,838.58,0,1,1,0,1,71.01
2,7,801.08,0,1,0,3,1,81.6
4,3,770.08,0,1,0,2,1,78.82
1,7,744.79,1,0,1,2,1,81.75
5,6,862.18,1,1,1,0,1,96.4
2,1,594.97,0,0,0,1,1,47.69
2,6,581.92,1,1,1,0,1,77.44
3,5,828.86,0,1,1,0,0,47.45
1,4,664.27,0,1,0,2,1,83.93
3,5,980.25,0,1,1,2,0,48.82
3,3,733.35,1,1,0,0,1,78.84
1,4,793.23,0,0,0,0,0,16.87
2,0,594.82,0,1,0,1,1,61.67
3,6,882.81,0,1,0,1,1,61.72
1,5,993.6,0,1,0,0,1,54.23
4,0,856.25,1,0,0,2,1,78.15
3,8,947.1,1,1,0,1,0,58.0
1,5,755.23,0,1,0,1,0,48.86
1,4,952.53,0,1,1,1,1,66.3
0,3,906.35,0,1,0,2,0,49.83
2,2,516.37,0,1,0,2,0,58.6
4,3,906.07,1,1,0,0,0,38.71
1,2,828.02,0,1,1,0,1,62.67
2,2,1000.18,0,1,1,2,1,91.78
3,1,940.05,0,1,1,2,0,64.93
3,3,802.81,0,0,0,2,1,59.72
3,0,1175.71,1,1,1,0,1,93.89
3,3,918.63,0,1,1,3,0,56.97
1,5,587.69,0,1,0,1,0,39.85
2,4,949.02,1,1,1,2,1,100.27
3,5,912.62,1,1,0,2,1,104.65
1,5,567.83,1,1,0,1,0,45.93
3,5,852.77,1,0,0,1,0,47.3
3,5,808.27,0,1,1,3,1,96.29
2,5,630.08,1,1,0,0,1,67.25
2,5,1113.18,0,1,1,3,0,66.37
3,5,785.79,1,1,1,0,1,76.33
1,2,854.04,1,1,1,0,0,42.74
1,5,667.43,0,1,0,1,1,71.95
0,7,478.33,0,1,1,0,1,55.45
2,5,701.43,1,1,1,0,0,40.51
2,5,1000.44,0,1,0,1,0,31.54
3,4,887.57,0,1,0,0,1,66.42
2,6,637.27,0,0,0,0,1,53.64
3,4,733.62,0,1,1,2,1,82.69
3,5,761.19,0,0,1,2,0,59.34
2,7,840.13,0,1,1,2,1,84.03
2,5,739.0,1,0,1,0,0,40.65
2,6,488.35,0,0,1,1,1,64.05
0,3,1024.82,0,1,1,1,1,67.75
2,6,965.2,0,1,0,1,1,82.32
0,5,968.65,1,1,1,3,1,120.84
3,6,838.25,0,1,1,0,1,71.89
1,3,610.17,0,1,0,1,1,58.47
3,7,532.29,0,1,1,0,0,37.47
1,6,984.05,1,0,1,1,0,62.42
3,4,873.78,0,1,1,0,0,33.11
2,4,777.78,0,1,0,2,1,75.02
2,6,705.26,1,1,0,2,1,88.8
3,3,647.53,0,1,1,3,0,58.2
2,3,952.8,0,1,1,2,1,94.51
1,6,622.23,1,1,0,0,1,75.15
1,7,970.66,0,1,1,3,1,88.54
0,6,918.08,0,1,0,0,0,24.93
1,1,808.88,1,0,0,2,1,89.82
2,4,755.45,0,0,1,2,0,58.68
2,8,626.27,0,1,0,3,0,58.86
2,5,563.0,0,0,0,1,1,55.36
0,6,817.24,1,1,0,2,1,100.79
1,6,896.96,0,1,1,1,1,78.16
3,7,874.27,0,1,0,0,1,70.92
2,6,1034.24,1,1,1,1,1,90.93
1,5,898.03,1,1,0,3,1,113.75
1,6,880.51,1,1,1,2,1,109.04
1,4,905.65,0,1,0,2,0,63.69
3,5,646.24,1,1,1,3,0,93.76
3,7,673.25,0,0,0,2,1,68.42
1,6,702.43,1,0,0,2,1,96.54
2,5,778.53,0,1,0,0,1,52.06
3,2,603.58,0,1,0,0,0,24.79
3,1,1077.31,0,1,1,1,1,71.71
0,5,868.31,1,0,0,0,0,29.99
2,9,746.65,0,1,1,2,1,90.6
0,6,925.72,0,1,0,0,0,38.43
2,9,674.48,1,1,1,2,1,99.99
2,6,905.64,1,1,0,0,1,70.78
0,5,999.06,0,1,0,1,1,80.9
3,4,854.33,0,1,0,3,1,86.92
2,5,813.5,0,1,0,1,1,65.85
3,4,505.88,0,0,1,3,0,68.52
2,4,761.86,0,1,1,0,0,40.28
2,2,767.74,1,1,0,3,0,79.04
2,1,752.08,1,1,0,1,0,60.32
2,7,1025.06,1,0,1,1,0,67.23
3,6,753.75,1,1,1,4,1,121.75
1,5,861.68,1,1,0,1,0,60.07
1,3,811.09,0,1,1,1,0,57.71
2,6,901.94,1,1,1,2,0,75.96
2,9,983.6,1,1,0,2,0,66.02
0,7,926.45,1,0,1,2,1,85.44
2,3,513.97,1,0,0,2,0,53.24
2,6,742.55,1,1,1,1,0,66.22
3,6,767.65,0,1,0,2,0,57.87
3,5,711.94,0,1,0,1,1,79.13
3,6,847.1,1,1,0,0,1,76.51
3,5,698.63,0,1,1,1,1,80.71
4,4,729.31,0,1,1,0,0,33.78
1,5,1023.66,0,1,0,1,1,79.64
1,3,802.89,1,1,0,1,1,84.54
1,8,841.62,1,1,0,2,0,66.65
2,5,879.25,0,0,1,0,0,30.11
2,5,367.73,0,0,0,0,0,9.7
2,3,457.71,0,1,0,2,0,50.42
3,4,1025.59,0,1,1,0,0,30.09
2,2,639.22,0,1,0,1,1,61.82
3,5,912.02,1,1,0,0,0,38.97
3,6,1112.99,0,1,1,0,0,49.29
0,10,1019.64,0,1,0,2,1,90.48
2,0,708.78,0,1,1,2,1,76.5
2,4,841.29,1,1,0,2,0,60.35
2,4,758.89,1,1,0,1,0,63.6
1,5,668.13,1,1,0,1,1,72.67
4,5,470.52,0,1,0,2,1,74.08
2,4,953.72,0,1,0,1,1,61.34
3,0,772.57,1,1,1,0,1,90.11
2,6,780.34,0,1,1,1,0,45.47
3,8,1024.32,0,1,0,2,1,83.9
1,4,1025.35,1,1,1,1,0,74.55
0,5,795.34,1,1,0,2,0,74.87
2,5,945.22,1,1,1,2,1,89.98
1,4,912.46,1,1,0,2,1,107.75
2,7,697.37,0,1,1,1,1,70.07
2,8,983.43,0,0,1,4,0,58.4
2,2,819.78,1,1,0,0,1,70.3
2,5,678.51,0,1,1,1,0,43.64
2,3,527.7,0,1,0,1,1,63.47
2,9,863.06,1,1,1,1,1,89.74
3,5,692.49,1,1,1,1,0,76.17
2,5,670.01,1,1,1,1,0,59.5
3,7,710.0,1,1,1,0,0,60.47
2,5,954.01,0,0,1,0,0,29.83
2,6,631.54,0,1,1,2,1,90.69
2,6,783.75,1,1,1,0,1,84.78
0,7,602.31,0,0,1,1,0,46.19
3,0,1060.11,0,1,1,1,1,72.43
2,2,762.18,1,1,0,2,1,86.79
3,8,824.74,1,1,1,1,0,75.33
3,4,615.35,0,1,0,2,1,80.13
2,6,996.64,0,0,0,0,1,54.66
2,3,903.62,1,1,1,0,1,87.57
2,5,686.9,1,1,0,2,1,103.49
2,4,976.34,0,0,0,1,1,52.74
2,7,729.12,0,1,0,0,1,72.32
3,3,829.61,0,1,0,1,1,62.71
1,8,909.63,1,1,1,1,1,94.2
2,8,748.83,0,0,0,2,0,36.37
2,2,1025.77,0,1,1,2,0,52.62
4,7,1049.08,1,1,0,0,1,87.88
2,7,818.59,1,0,0,0,1,59.84
1,7,998.02,1,1,0,2,1,89.89
0,5,787.6,0,1,0,2,1,72.75
3,4,671.4,0,1,1,0,0,34.6
2,4,925.83,0,1,0,2,0,52.4
2,4,721.09,0,1,0,1,0,52.77
3,5,621.65,0,1,0,1,1,75.96
3,5,904.32,0,1,1,1,0,59.4
2,3,734.66,0,1,0,1,1,57.17
1,5,652.64,1,1,1,1,1,86.56
3,4,944.11,1,1,0,1,1,99.19
1,6,678.34,0,0,1,0,1,67.94
2,7,666.42,0,1,1,0,0,36.71
1,4,602.24,1,1,0,1,1,79.65
3,4,872.51,0,1,1,0,1,54.73
2,6,816.3,0,1,1,1,0,58.33
3,0,991.31,0,1,0,1,1,72.39
2,5,847.97,0,1,0,0,0,39.13
2,4,660.94,1,0,0,0,1,62.77
1,1,814.75,0,1,1,0,1,72.12
1,6,835.43,0,0,0,0,1,59.36
